"","profile_identifier","latitude","longitude","clay.30.60.cm","silt.30.60.cm","sand.30.60.cm","trans_1","trans_2"
"1853","IGAC-CUN-CC-271",4.26853611,-73.80186388,39.40051584,38.70025792,21.89922623,-0.587327604369174,-0.0179326439909594
"1854","IGAC-CUN-CC-284",4.337150086,-74.04937132,6.846524334,18.2751903,74.87828537,2.39212280652782,0.981803291705699
"1855","IGAC-CUN-CC-296",4.444094234,-73.920755,48.60144415,39.19106885,12.207487,-1.38160379345154,-0.21520436010675
"1856","IGAC-CUN-CC-306",4.453262268,-74.05992615,51.82853372,27.6144739,20.55699239,-0.924739696268743,-0.629600789690602
"1857","IGAC-CUN-CC-307",4.445206608,-74.05603724,32.74086063,18.32750517,48.93163419,0.401800244869196,-0.580220912197308
"1858","IGAC-CUN-CC-308",4.446873333,-74.06048183,50.84387037,17.64242781,31.51370182,-0.478337142197201,-1.05845289980505
"1859","IGAC-CUN-CC-314",4.526871219,-73.76186017,24.9240113,19.23974861,55.83624009,0.806591474495158,-0.258853268916259
"1860","IGAC-CUN-CC-317",4.480761397,-73.93964417,44.86182723,24.70725916,30.43091361,-0.388128273304485,-0.596490166521693
"1863","IGAC-CUN-CC-352",4.291870028,-73.84464283,33.40290662,20,46.59709338,0.332895244619394,-0.512910647193145
"1864","IGAC-CUN-CC-359",4.435760814,-73.92158847,30.29212874,45.34585258,24.36201868,-0.217862593164143,0.403430817586237
"1866","IGAC-CUN-CC-52",4.867429253,-73.72074447,16.2945986,12.98186846,70.72353295,1.46794469529074,-0.227280028594213
"1867","IGAC-CUN-CC-57",4.867429262,-73.7238001,28.00836253,24.19911791,47.79251956,0.534366005319824,-0.146186944872042
"1868","IGAC-CUN-CC-74",4.888263629,-73.81130278,14.53202073,25.48618952,59.98178975,1.41768647112377,0.561782177136986
"1869","IGAC-CUN-CC-86",4.81909487,-73.65629838,10.32008475,17.13066708,72.54924817,1.95017364412538,0.506778281555456
"1870","IGAC-CUN-CC-94",5.07909632,-73.57434869,33.04398429,23.40104545,43.55497026,0.276184293182348,-0.345058832557362
"1871","IGAC-CUN-CT-14a",4.738266141,-74.20270597,8.297873005,33.84149859,57.8606284,1.94203794268388,1.40568860082858
"1872","IGAC-CUN-CT-2b",4.679654258,-74.17603895,69.68203243,22.69923487,7.618732698,-2.21333245690417,-1.12161128242094
"1873","IGAC-CUN-CT-4a",4.84048806,-74.08075651,7.585221489,25.01205525,67.40272326,2.18448360825603,1.19315610534529
"1874","IGAC-CUN-CU-1",4.389379071,-74.73133789,60.10496269,32.56252828,7.332509024,-2.10377465945498,-0.612930224012105
"1876","IGAC-CUN-CU-105",4.91438264,-74.60021749,18.43091361,15.56908639,66,1.27562539967969,-0.168742035807527
"1877","IGAC-CUN-CU-107",5.4096572,-73.80018605,40.48988673,25.51011327,34,-0.174691707943136,-0.461977260195913
"1878","IGAC-CUN-CU-108",5.407157161,-73.80296401,13.69946802,21.70491228,64.5956197,1.55078960056483,0.460181605855075
"1879","IGAC-CUN-CU-111",5.360491569,-73.95130268,10,24.7149764,65.2850236,1.87617756935781,0.904824298878724
"1880","IGAC-CUN-CU-115",4.293542233,-74.43994023,53.23891822,23.72427652,23.03680526,-0.837696508764201,-0.808290824771492
"1881","IGAC-CUN-CU-116",4.319653132,-74.38854936,30.16872982,28.62532446,41.20594572,0.311776608013148,-0.0525141548650346
"1882","IGAC-CUN-CU-118",4.320764286,-74.39160502,32.1236293,24.09770928,43.77866141,0.309554641649585,-0.287475089244205
"1883","IGAC-CUN-CU-12",4.376599809,-74.57883296,53.8865194,15.01105411,31.10242649,-0.549594504409541,-1.27809347237622
"1884","IGAC-CUN-CU-120",4.264653797,-74.5229988,27.09344698,33.08161929,39.82493374,0.385201302226603,0.199685929893865
"1886","IGAC-CUN-CU-126",4.389929531,-74.18131961,51.97626284,32.46926555,15.55447161,-1.20643896988392,-0.470493163996801
"1887","IGAC-CUN-CU-135",4.275762023,-74.19465445,26.86316735,45.27200491,27.86482774,0.0366091342107924,0.521932743452856
"1888","IGAC-CUN-CU-138",4.33159742,-74.35938161,39.18530357,38.38488449,22.42981194,-0.557910803381686,-0.0206380185449932
"1889","IGAC-CUN-CU-14",4.411044478,-74.56994336,63.87703698,22.56306502,13.559898,-1.54984317775317,-1.04064565989602
"1890","IGAC-CUN-CU-140",4.383264733,-74.39021547,20.7225411,53.81052611,25.46693279,0.206158807485869,0.954247050799488
"1891","IGAC-CUN-CU-142",4.602709484,-74.22076336,49.28556244,17.23323814,33.48119942,-0.386647117094057,-1.05079121800385
"1892","IGAC-CUN-CU-149",4.190483497,-74.18548826,53.44774588,29.79347996,16.75877416,-1.15978251251655,-0.584414887800083
"1893","IGAC-CUN-CU-15",4.394933291,-74.57883279,32.09616548,14.15866614,53.74516838,0.515517204813832,-0.818409682872874
"1895","IGAC-CUN-CU-152",4.18409494,-74.22548965,57.92369366,23.55125287,18.52505347,-1.14000246025052,-0.89994749832631
"1896","IGAC-CUN-CU-156",4.34354044,-74.20159853,28.16528847,27.0210191,44.81369242,0.464423412660536,-0.0414752661116376
"1898","IGAC-CUN-CU-171",5.058821038,-73.84407996,62.8649155,25.70451524,11.43056926,-1.70469694530304,-0.894321559152259
"1899","IGAC-CUN-CU-19",4.409934699,-74.71717053,50.79968059,14.79884543,34.40147397,-0.389790655539723,-1.23334090072572
"1900","IGAC-CUN-CU-32",4.623269468,-74.66133342,16.19200989,16.98336187,66.82462825,1.4175537950714,0.0477162473736686
"1902","IGAC-CUN-CU-4",4.385490183,-74.7332824,38.56925771,45.77633712,15.65440517,-0.901703168877463,0.171311774071882
"1904","IGAC-CUN-CU-44",4.283268022,-74.84217585,7.356651261,18.24827225,74.39507649,2.31378492595094,0.908465566825328
"1905","IGAC-CUN-CU-46",4.562991534,-74.70605763,1.930908394,4.991845625,93.07724598,3.87543918767733,0.949815143457273
"1906","IGAC-CUN-CU-47",4.216877025,-74.67355977,15.35232537,21.23511541,63.41255922,1.4183949843156,0.324389246183636
"1907","IGAC-CUN-CU-53",4.705490766,-74.4877157,29.0689532,24.5344766,46.3965702,0.467554834106184,-0.169591367766072
"1908","IGAC-CUN-CU-57b",4.654935028,-74.52132845,42.55143154,37.36065812,20.08791034,-0.750595339682612,-0.130095269329545
"1909","IGAC-CUN-CU-75",4.797435428,-74.41965706,16.0124772,38.97740053,45.01012227,1.03351916047434,0.889613761245942
"1910","IGAC-CUN-CU-79",4.777990137,-74.3552106,4.659635783,28.53950205,66.80086217,2.6627787002673,1.81235187752576
"1911","IGAC-CUN-CU-86",4.155484793,-74.35688313,38.23170732,34.1402439,27.62804878,-0.324833689054039,-0.113188344426069
"1912","IGAC-CUN-CU-9",4.529101925,-74.66327876,42.13154987,21.04107362,36.82737651,-0.134555367613337,-0.694320448979751
"1913","IGAC-CUN-CU-91",4.026596304,-74.52188972,59.74124952,34.8564749,5.402275584,-2.40320245928967,-0.538783815189064
"1914","IGAC-CUN-EB-23",4.282150868,-74.18076506,34.90931948,38.02131923,27.06936129,-0.254351318778579,0.0853932074028984
"1915","IGAC-CUN-EB-24",4.296040134,-74.21382157,1.008960573,22.66069295,76.33034648,4.32614991975169,3.11171117016412
"1916","IGAC-CUN-G-21",5.059105381,-74.50910197,58.52407367,19.72830919,21.74761713,-0.989933991023451,-1.08738356636775
"1917","IGAC-CUN-G-22",5.043271856,-74.50465752,22.47998047,22.95996094,54.56005859,0.886676931145395,0.0211267139775352
"1918","IGAC-CUN-G-35",4.988826108,-74.42771101,47.14693131,23.26486173,29.58820696,-0.465893054969593,-0.706324781381804
"1919","IGAC-CUN-G-37",4.910492018,-74.41687813,5.260360494,22,72.73963951,2.62668692429415,1.43084289397612
"1920","IGAC-CUN-G-52",4.959381606,-74.44743416,31.3317949,21.3317949,47.3364102,0.412646377585488,-0.384434715431614
"1921","IGAC-CUN-H-38",4.966881227,-74.39882136,61.53098583,18.27487497,20.1941392,-1.11414845886962,-1.21401371853899
"1922","IGAC-CUN-H-40",4.984381388,-74.39965456,32.09810599,23.45345745,44.44843656,0.325532763369546,-0.313779101711806
"1923","IGAC-CUN-M-10",5.649111871,-74.57743164,28.27652341,48.43319269,23.2902839,-0.193995625285576,0.538153479161263
"1924","IGAC-CUN-M-16",5.698279424,-74.61048786,42.29514742,43.74605959,13.95879299,-1.1085627297065,0.0337291809648195
"1925","IGAC-CUN-M-17",5.684112156,-74.5629864,33.77412032,20.12316006,46.10271962,0.311177103981477,-0.517823444672309
"1926","IGAC-CUN-M-20",5.721056055,-74.47659421,12,22,66,1.70474809223843,0.606135803570315
"1927","IGAC-CUN-M-4",5.768834445,-74.48659403,12.99159466,81.22084689,5.787558454,-0.808592064328566,1.83286936558223
"1928","IGAC-CUN-M-6",5.676612382,-74.59076519,8.802708896,8.962598101,82.234693,2.23451776577722,0.018000648378689
"1929","IGAC-CUN-M-8",5.751612896,-74.56298569,51.86655966,47.91925127,0.214189074,-5.48957039063634,-0.0791569308610224
"1930","IGAC-CUN-M-9",5.644112305,-74.61437744,60.70859695,32.48402249,6.807380565,-2.18807791739316,-0.625336965424351
"1931","IGAC-CUN-MU-1",4.494931135,-74.25298768,25.87357005,27.01456957,47.11186038,0.5993027957714,0.0431543478785933
"1932","IGAC-CUN-MU-10",4.441875367,-74.28215584,29.26395047,20.84773987,49.88830966,0.533430300836174,-0.339110856275067
"1933","IGAC-CUN-MU-11",4.46326394,-74.232154,5.059149275,20.35817036,74.58268036,2.6907099718048,1.39228398151018
"1934","IGAC-CUN-MU-12",4.46020842,-74.23548743,30.97532362,23.39042273,45.63425364,0.387467735603313,-0.28086422170016
"1935","IGAC-CUN-MU-13",4.436874842,-74.22632064,31.10101708,16.74158226,52.15740066,0.517025560216834,-0.619344941879532
"1936","IGAC-CUN-MU-15",4.52215342,-74.2346535,40.67969471,34.56926865,24.75103664,-0.496861693899584,-0.162763968398115
"1937","IGAC-CUN-MU-17",4.530208982,-74.23215333,52.31777108,15.36445783,32.31777108,-0.481718837393658,-1.22527919563933
"1938","IGAC-CUN-MU-20",4.491875381,-74.22993143,20,24,56,1.02961941718116,0.182321556793955
"1939","IGAC-CUN-MU-22",4.432431109,-74.3052122,12.54277431,22.29435912,65.16286657,1.64774502797556,0.57518894463004
"1940","IGAC-CUN-MU-23",4.435764479,-74.30548998,9.452312358,29.30323256,61.24445508,1.86861391047947,1.13143843067617
"1941","IGAC-CUN-MU-24",4.476320082,-74.28021097,17.86644763,21.8169033,60.31664906,1.21668364961919,0.199760530258074
"1942","IGAC-CUN-MU-26",4.501598296,-74.29993366,26,18,56,0.767255152713667,-0.367724780125317
"1943","IGAC-CUN-MU-3",4.494653295,-74.24743193,9.085380023,26.3547737,64.55984628,1.96092611222535,1.06498289297173
"1944","IGAC-CUN-MU-31",4.443541365,-74.20187537,14,51.68957871,34.31042129,0.896391806107141,1.30619885924026
"1945","IGAC-CUN-MU-8",4.491875883,-74.28715554,8.40484833,25.30363625,66.29151542,2.06525319496703,1.10213938921585
"1946","IGAC-CUN-MU-9",4.430208471,-74.2657665,4.517129569,24.86372262,70.61914781,2.74942458215845,1.7055330772274
"1947","IGAC-CUN-N-16",5.158823238,-73.9724165,4.673550074,20.7421306,74.58431933,2.77001131842957,1.49024795651422
"1948","IGAC-CUN-P-2",4.755209885,-74.12075871,73.86053944,26.03046752,0.108993043,-6.51864993742301,-1.04291103328537
"1949","IGAC-CUN-PA-1",5.087161062,-74.49215662,49.10155914,43.35724717,7.541193694,-1.87351030433163,-0.12441692133593
"1950","IGAC-CUN-PT-324",4.368820488,-74.42049439,18,22,60,1.20397280432594,0.200670695462151
"1953","IGAC-GUA-GN-1",3.496222222,-69.78863889,77.72976209,6.731237456,15.53900045,-1.60988520075044,-2.44647922414049
"1954","IGAC-GUA-GN-2",3.361166832,-69.96762933,6.265017446,43.22131459,50.51366796,2.08726257931382,1.93135239383773
"1955","IGAC-GUA-GN-21",3.473194444,-69.81777778,69.13236964,18.56763036,12.3,-1.72642380501823,-1.31460330599013
"1956","IGAC-GUA-GN-22",3.494722222,-69.80694444,31.06223344,37.43945908,31.49830749,0.0139410915002869,0.186732481443874
"1957","IGAC-GUA-GN-23",3.549977651,-69.63174391,77.32676649,14.47323351,8.2,-2.24390600904483,-1.67573918460884
"1958","IGAC-GUA-GN-24",3.568333333,-69.58055556,72.7784231,19.14638687,8.075190032,-2.19862312307619,-1.33530550265319
"1959","IGAC-GUA-GN-25",3.451928704,-67.90164416,30.56498138,48.42858127,21.00643735,-0.3750260230613,0.460235207253474
"1960","IGAC-GUA-GN-26",3.668444445,-68.02036111,53.44330782,11.90208024,34.65461194,-0.433190607641842,-1.50190823021813
"1961","IGAC-GUA-GN-27",3.680111111,-68.04211111,1.804916035,90.12679132,8.068292644,1.49742781892325,3.91070339866035
"1962","IGAC-GUA-GN-28",3.426010084,-67.9002643,31.54754635,40.95459118,27.49786247,-0.137387542469057,0.260968104985244
"1963","IGAC-GUA-GN-29",3.863083334,-67.88075,50.00286034,43.83225225,6.164887413,-2.09321033642945,-0.131710311444438
"1964","IGAC-GUA-GN-3",3.54716094,-69.65893931,52.10115219,21.00599401,26.8928538,-0.661326470164105,-0.908379237442077
"1965","IGAC-GUA-GN-4",3.5715,-69.58469444,84.5807994,10.43940058,4.979800028,-2.83231754819638,-2.09212011830929
"1966","IGAC-GUA-GN-41",3.863943421,-67.65386219,22.4153866,21.92340746,55.66120593,0.909535797033289,-0.0221927250213938
"1967","IGAC-GUA-GN-42",3.991988889,-68.15076667,7.045567758,48.29413506,44.66029718,1.84668616835738,1.92491139364719
"1968","IGAC-GUA-GN-43",3.997030556,-68.03575556,4.080314549,52.5752215,43.34446395,2.36300490840159,2.55607085382138
"1969","IGAC-GUA-GN-44",4.000677778,-68.03082222,17.06480178,19.52217838,63.41301984,1.31265123390827,0.134533205390743
"1970","IGAC-GUA-GN-45",3.600123165,-67.87942411,18.79866341,30.09742266,51.10391392,1.00007531552716,0.470653770079348
"1971","IGAC-GUA-GN-46",3.634213888,-67.92095556,16.89784398,31.70203652,51.4001195,1.11245445871844,0.629194883710133
"1972","IGAC-GUA-GN-47",3.458613595,-67.95713674,45.17263981,36.45980665,18.36755354,-0.899905876184376,-0.214281123459091
"1973","IGAC-GUA-GN-48",3.342753877,-69.98215472,6.512121252,79.73557175,13.752307,0.747541343551204,2.50505055849617
"1974","IGAC-GUA-GN-49",3.397558334,-69.88914444,67.56777967,18.13269947,14.29952086,-1.55290520691233,-1.31541432843885
"1975","IGAC-GUA-GN-5",3.414777778,-69.89672222,67.59071768,17.78485596,14.62442636,-1.53077749209386,-1.33512335478684
"1976","IGAC-GUA-GN-50",2.753492506,-70.57788597,76.47163036,10.77410989,12.75425975,-1.79105451323984,-1.95977380332436
"1977","IGAC-GUA-GN-51",3.395377777,-69.894075,56.35756663,19.00783493,24.63459844,-0.827564615141885,-1.08686525171502
"1978","IGAC-GUA-GN-52",3.514638889,-69.72458333,75.00211088,14.79788912,10.2,-1.99512853791669,-1.62303171463607
"1979","IGAC-GUA-GN-53",3.889052854,-67.95846689,77.1730123,9.93591251,12.89107519,-1.78951458811113,-2.04989409450853
"1980","IGAC-GUA-GN-54",3.432111111,-67.89463889,67.12960141,4.374903196,28.4954954,-0.856879081707174,-2.73074070741303
"1981","IGAC-GUA-GN-6",3.445472223,-67.89380556,92.39041038,3.0615294,4.548060224,-3.01132237183032,-3.40710859447002
"1982","IGAC-GUA-GN-7",3.670777778,-67.99113889,13.17909058,45.07949698,41.74141243,1.15286221314656,1.22979600403048
"1983","IGAC-GUA-PG-10",3.64485404,-68.11835814,55.86758325,9.841002532,34.29141421,-0.488089297607486,-1.73642671666046
"1984","IGAC-GUA-PG-11",3.626442797,-68.23338064,77.8807099,7.905869177,14.21342092,-1.70099164230863,-2.28757287833631
"1985","IGAC-GUA-PG-14",2.87791289,-68.9604407,8.510372517,53.23547685,38.25415064,1.50296635219166,1.83343931652148
"1986","IGAC-GUA-PG-5",3.924707929,-67.86006773,69.98619248,13.54102271,16.47278481,-1.44658835862205,-1.64257417517925
"1987","IGAC-GUA-PG-6",3.481711241,-67.98183423,91.67522701,3.982745298,4.342027689,-3.04991074175097,-3.13628083532307
"1988","IGAC-GUA-PG-8",3.759419284,-67.74907702,30.38800675,3.053661431,66.55833182,0.784030717630289,-2.29770667595543
"1989","IGAC-GUA-PG-9",3.616348222,-68.20569689,82.93720088,8.106926169,8.955872947,-2.22577419323434,-2.32536492661857
"1990","IGAC-GUV-G-01",2.36372976,-72.59083854,63.58440377,18.0699895,18.34560673,-1.24297808595436,-1.25811569300131
"1991","IGAC-GUV-G-02",2.302447425,-72.73942303,46.70175078,26.79107464,26.50717458,-0.566366218690934,-0.555712857680711
"1992","IGAC-GUV-G-03",2.29885162,-72.7255194,48.46487863,28.70836215,22.82675922,-0.752905885888352,-0.523650939221201
"1993","IGAC-GUV-G-04",2.291181501,-72.73281924,47.37563451,44.53594812,8.088417369,-1.76767497279042,-0.061811370683601
"1994","IGAC-GUV-G-05",2.534527487,-72.65118219,60.71175418,24.02336725,15.26487858,-1.38058265112924,-0.9271103310519
"1995","IGAC-GUV-G-06",2.371589348,-72.64272705,31.14658347,24.1929189,44.66049763,0.360384829700778,-0.252644576375669
"1996","IGAC-GUV-G-08",2.495467077,-72.53928156,57.54224904,23.41743565,19.04031531,-1.10596085428277,-0.899038585755571
"1997","IGAC-GUV-G-09",2.073444019,-72.10638314,50.89059111,22.60459641,26.50481248,-0.652351736455148,-0.811524789405775
"1998","IGAC-GUV-G-10",1.959002041,-72.65763979,29.46485935,36.72767533,33.80746531,0.13748330044273,0.220332222239697
"1999","IGAC-GUV-G-11",2.038057538,-72.64594827,61.84495634,20.46402949,17.69101417,-1.25157371220988,-1.10596186296559
"2000","IGAC-GUV-G-13",2.496600982,-72.66244837,27.26071336,23.63535891,49.10392772,0.588492431227049,-0.14270274501157
"2001","IGAC-GUV-G-14",2.520815289,-72.65551189,19.34680629,19.81781274,60.83538097,1.14564418732758,0.0240538103650936
"2002","IGAC-GUV-G-15",2.541187231,-72.68649157,24.08922178,16.97998542,58.9307928,0.894599240594717,-0.34972918918864
"2003","IGAC-GUV-G-16",2.563967524,-72.63219142,31.87074292,19.8130544,48.31620268,0.416078524509629,-0.475347405527901
"2004","IGAC-GUV-G-17",2.527908164,-72.70825994,14.16410262,14.24181883,71.59407856,1.62030158951874,0.00547184530138967
"2005","IGAC-GUV-G-19",2.550070501,-72.6069926,54.72576444,14.93809408,30.33614148,-0.589994822236661,-1.29842001211731
"2006","IGAC-GUV-G-20",2.544403889,-72.60058083,12.8491109,18.70191919,68.44896992,1.67281388468661,0.375351530789711
"2007","IGAC-GUV-G-21",2.548706499,-72.600264,39.65486248,33.52422166,26.82091586,-0.391031549951332,-0.167945363424261
"2008","IGAC-GUV-G-22",2.489588469,-72.6676714,8.234466805,18.475822,73.28971119,2.1860916191694,0.808134344288163
"2009","IGAC-GUV-G-23",2.497022664,-72.65414928,32.46366133,30.35795759,37.17838107,0.13560608745336,-0.0670626736501811
"2010","IGAC-GUV-G-24",2.546265991,-72.64833772,44.68607676,46.22636169,9.08756155,-1.59275535534318,0.0338882634886602
"2011","IGAC-GUV-G-25",2.218026699,-72.62556788,26.46791575,23.06612266,50.46596159,0.645365808045844,-0.137568283482375
"2012","IGAC-GUV-G-26",2.324990736,-72.61720844,62.82627746,36.54668,0.62704254,-4.60711431060884,-0.541783069251317
"2013","IGAC-GUV-G-27",2.462894036,-72.61206683,14.94786096,20.91955727,64.13258177,1.45638432073067,0.3361162659697
"2014","IGAC-GUV-G-28",2.463420652,-72.62540172,40.1347491,17.4669306,42.3983203,0.0548662257246769,-0.831933106930736
"2015","IGAC-GUV-G-29",2.423307282,-72.72104572,23.73302635,57.72923408,18.53773957,-0.247058964061235,0.888896106730965
"2016","IGAC-GUV-G-30",2.427350276,-72.60335357,36.11619774,19.66576635,44.21803591,0.202391302549494,-0.60786208018975
"2017","IGAC-GUV-G-31",2.481195183,-72.58494566,49.28304517,21.38017817,29.33677666,-0.518738205481297,-0.835115871487126
"2018","IGAC-GUV-G-33",2.458509586,-72.55407966,61.97262323,17.37257469,20.65480208,-1.09874488810263,-1.27179993120121
"2019","IGAC-GUV-G-34",2.178258411,-72.64913507,58.44403301,19.56598944,21.98997755,-0.97748281197631,-1.09427676930051
"2020","IGAC-GUV-G-36",2.108284585,-72.64008557,51.22615422,32.8787267,15.89511908,-1.17023814022961,-0.44342438245934
"2021","IGAC-GUV-G-39",2.60245681,-72.70768787,28.75940481,64.26161119,6.978984002,-1.41606148984921,0.803997588782026
"2022","IGAC-GUV-G-40",2.59659839,-72.67497174,41.66916989,45.3228164,13.00801372,-1.16419591664917,0.084049054787737
"2023","IGAC-GUV-G-41",2.556234333,-72.61328694,19.56943475,13.41205319,67.01851206,1.2309999831346,-0.377815103048109
"2024","IGAC-GUV-G-42",2.294439801,-72.75079354,62.15475149,23.502633,14.34261551,-1.4663920558574,-0.972514809578448
"2025","IGAC-GUV-GN-49",1.428484239,-72.84881579,18.13269947,14.29952086,67.56777967,1.31541432843885,-0.237490878473486
"2026","IGAC-GUV-GV-01",1.950446945,-72.66463694,61.94872211,20.11630778,17.93497011,-1.23955453568895,-1.1247761616469
"2027","IGAC-GUV-GV-02",1.974051945,-72.43337889,65.56347381,18.40536793,16.03115826,-1.40848451942003,-1.27037638180704
"2028","IGAC-GUV-GV-03",1.9551054,-72.4852223,68.0765525,18.5252157,13.3982318,-1.62551010100262,-1.30150002918969
"2029","IGAC-GUV-GV-04",2.074482769,-72.51066401,73.88805903,13.12011058,12.99183038,-1.73823050447614,-1.72840502024955
"2030","IGAC-GUV-GV-05",2.079793977,-72.51030681,65.21005759,24.292607,10.49733541,-1.82649226006937,-0.98744164917808
"2031","IGAC-GUV-GV-06",2.671927832,-72.29264192,25.71915618,55.4769372,18.80390662,-0.313171443714791,0.768731297543644
"2032","IGAC-GUV-GV-07",2.020845075,-72.64021358,60.81036133,13.97674408,25.21289459,-0.880404637336687,-1.47036537981041
"2033","IGAC-GUV-GV-08",1.966563889,-72.63416194,64.25160531,14.40835656,21.34003812,-1.10222167664406,-1.49499835390283
"2034","IGAC-GUV-GV-09",1.9654357,-72.6108025,20.2977628,54.7289629,24.9732743,0.207295551972242,0.991882382510417
"2035","IGAC-GUV-GV-10",1.971971945,-72.65689694,54.87992144,27.95001103,17.17006753,-1.16197994400536,-0.674729957695421
"2036","IGAC-GUV-GV-11",2.154944445,-72.64775,74.17261208,14.37870164,11.44868627,-1.86851998542872,-1.64064691367582
"2037","IGAC-GUV-GV-12",2.553547222,-72.46979722,48.23829441,31.3062129,20.45549269,-0.8579017578279,-0.432336622394388
"2038","IGAC-GUV-GV-13",2.521388889,-72.53728889,70.1413829,16.54370273,13.31491437,-1.66162817264693,-1.44450743108258
"2039","IGAC-GUV-GV-14",2.544902477,-72.59715174,63.61906557,26.61679085,9.764143586,-1.87419634046029,-0.871370946931231
"2040","IGAC-GUV-GV-15",2.457398369,-72.94824784,9.600578026,45.47217816,44.92724382,1.54322106962937,1.55527736221965
"2041","IGAC-GUV-GV-16",2.598071389,-72.57945556,36.64828473,30.28517084,33.06654442,-0.102844597233109,-0.190708444379746
"2042","IGAC-GUV-GV-17",1.547344444,-72.03015278,66.87721745,10.06653206,23.05625049,-1.06492145918207,-1.89364209869716
"2043","IGAC-GUV-GV-18",1.547740392,-72.02009347,80.15535245,9.915468313,9.929179237,-2.08848883748079,-2.08987066360263
"2044","IGAC-GUV-GV-19",1.512325,-71.8815,69.43876682,14.30601726,16.25521592,-1.45203147430074,-1.57976507509358
"2045","IGAC-GUV-GV-20",1.365770556,-71.93958056,69.27843431,11.69308455,19.02848114,-1.29219680040248,-1.77913606159341
"2046","IGAC-GUV-GV-21",1.356036111,-71.93214722,29.90095474,15.13784697,54.96119829,0.608737039633478,-0.680692381151879
"2047","IGAC-GUV-GV-26",2.177415938,-72.64447562,73.97082392,12.49979955,13.52937653,-1.69880738354819,-1.77795813592776
"2048","IGAC-GUV-GV-27",2.371446271,-72.62774546,45.50500268,29.6558934,24.83910392,-0.605403086583425,-0.428161397632823
"2049","IGAC-GUV-GV-28",2.210916111,-72.73944111,11.41746526,11.2470622,77.33547254,1.91300852139601,-0.0150372666045299
"2050","IGAC-GUV-GV-29",2.222721111,-72.60133611,47.5938466,30.9121728,21.4939806,-0.794930555930551,-0.431553431695047
"2051","IGAC-GUV-GV-30",2.336338056,-72.75816611,34.20166839,23.92302911,41.8753025,0.202421787787711,-0.357432870113688
"2052","IGAC-GUV-GV-31",2.285766839,-72.44894268,68.82553619,16.75873083,14.41573298,-1.56325466340732,-1.41265547557381
"2053","IGAC-GUV-GV-32",2.503783889,-72.64148111,14.43915901,10.4796768,75.08116419,1.64862582612776,-0.320506052741252
"2054","IGAC-GUV-GV-33",2.46731122,-72.71113745,6.049457395,9.544361409,84.4061812,2.63567205464325,0.455981970500411
"2055","IGAC-GUV-GV-34",2.447848889,-72.74438306,60.75604991,18.35621581,20.88773428,-1.0677045541218,-1.19689841087589
"2056","IGAC-GUV-GV-35",2.719796111,-72.28102806,44.61073937,41.39308679,13.99617384,-1.15919062796942,-0.0748607419505485
"2057","IGAC-GUV-GV-36",2.663235,-72.22526694,44.05278256,38.03241448,17.91480296,-0.899761166513184,-0.146949709855644
"2058","IGAC-GUV-GV-37",2.594855,-72.40500694,26.43162431,43.63661093,29.93176476,0.124359099255662,0.501335314449176
"2059","IGAC-GUV-GV-38",2.585528889,-72.57691694,29.66318063,23.60422524,46.73259413,0.454535301026621,-0.228480835705801
"2060","IGAC-GUV-GV-39",2.460293056,-72.93592611,27.88780718,30.88788029,41.22431254,0.390838617834251,0.102174308670448
"2061","IGAC-GUV-GV-40",2.640579826,-72.52468703,19.30810682,40.9205387,39.77135448,0.722621866267445,0.751107055503667
"2062","IGAC-GUV-GV-41",2.670085,-72.19044111,46.73594379,48.11957939,5.144476824,-2.20658986511332,0.0291756072805338
"2063","IGAC-GUV-GV-42",2.590835,-72.638255,45.83211381,30.47373845,23.69414774,-0.659756933455737,-0.408119742018632
"2064","IGAC-GUV-GV-43",1.549473889,-72.01383694,71.11264752,10.14789202,18.73946046,-1.33363371896006,-1.94699920337397
"2065","IGAC-GUV-GV-44",1.560816111,-71.94048806,69.63151545,12.86492644,17.50355811,-1.38081309220927,-1.68871254516508
"2066","IGAC-GUV-GV-45",1.438148889,-71.89222111,20.91939757,16.93756433,62.1430381,1.08876195204619,-0.211142945223073
"2067","IGAC-GUV-GV-46",1.37671,-71.93133306,58.51343443,17.93836554,23.54820003,-0.910206990554497,-1.18231463079199
"2068","IGAC-GUV-GV-47",1.203446565,-71.95967116,19.24039689,20.60401673,60.15558638,1.13992223885294,0.0684739702780892
"2069","IGAC-GUV-GV-48",1.192258632,-71.95677249,44.7359382,32.32892771,22.93513409,-0.668107190617796,-0.324814741012847
"2070","IGAC-GUV-GV-51",2.069041111,-72.5012,63.42116134,23.19823055,13.38060811,-1.55599107798636,-1.00572157446448
"2071","IGAC-GUV-GV-52",1.965466945,-72.56987194,69.80194908,20.86069619,9.337354732,-2.01163894030605,-1.20779510974422
"2072","IGAC-GUV-GV-53",1.930676111,-72.60525306,30.38272162,26.32945747,43.28782091,0.353997244090769,-0.143185710784194
"2073","IGAC-GUV-GV-54",2.209471945,-72.68306806,23.49064454,21.43184223,55.07751323,0.852139287306979,-0.0917244664115162
"2074","IGAC-GUV-GV-55",2.336858056,-72.62518,68.72076911,20.42975224,10.84947865,-1.84593444141092,-1.2130591880595
"2075","IGAC-GUV-GV-56",2.253408889,-72.70761889,10.30252853,6.631101196,83.06637027,2.08725057660288,-0.440618470140889
