"","profile_identifier","latitude","longitude","clay.15.30.cm","silt.15.30.cm","sand.15.30.cm","trans_1","trans_2"
"3463","IGAC-TOL-TS-56",3.987231104,-75.03888537,32.91379264,31.53092172,35.55528564,0.0771970279550807,-0.0429230928576447
"3464","IGAC-TOL-TS-7",4.003887361,-75.55842929,9.688109279,5.493869033,84.81802169,2.16960875413005,-0.567266536816058
"3465","IGAC-TOL-TS-8",4.003129677,-75.53412717,27.99338112,23.50757217,48.49904671,0.549576048626756,-0.174645504411195
"3466","IGAC-VAC-C-1",4.692010018,-75.82114204,25.48498691,23.24268454,51.27232855,0.699061672005958,-0.0920990910745294
"3467","IGAC-VAC-C-100",3.746178915,-75.987108,7.367427086,18.44463935,74.18793356,2.30953297759179,0.917705239260944
"3468","IGAC-VAC-C-103",3.652880384,-76.08173938,14.18156601,18.90783006,66.91060392,1.5514145056627,0.287633172213616
"3469","IGAC-VAC-C-104",3.639211771,-76.09243737,46.97463673,22.89239565,30.13296762,-0.443987969855305,-0.718803024279332
"3470","IGAC-VAC-C-105",3.549756035,-76.11500482,6.22624479,16.20156305,77.57219216,2.52243562588817,0.95633433352666
"3471","IGAC-VAC-C-106",3.546739214,-76.10103251,7.843021702,15.63427189,76.52270641,2.27796333132826,0.68984123930961
"3472","IGAC-VAC-C-107",3.526348284,-76.20779034,41.97473978,17.9788232,40.04643703,-0.0470282970292513,-0.84787342713904
"3473","IGAC-VAC-C-109",3.567411389,-76.1818872,10.42404806,22.70785588,66.86809606,1.85860651307482,0.778595488300257
"3474","IGAC-VAC-C-111",3.73494974,-76.07772269,12.35181472,27.56545739,60.08272789,1.58191941754949,0.802760451877542
"3475","IGAC-VAC-C-112",3.718101271,-76.07484369,20.16663374,24,55.83336626,1.0183422086881,0.174024386707865
"3476","IGAC-VAC-C-113",3.671983247,-76.04776059,20.1948929,39.01045612,40.79465098,0.703121223675518,0.658399970128358
"3477","IGAC-VAC-C-115",3.620173676,-76.11305853,32.10227983,22.87215021,45.02556996,0.338303499371632,-0.339007027938285
"3478","IGAC-VAC-C-116",3.667663006,-76.0492866,17.94017963,30,52.05982037,1.06535057971763,0.514154512261121
"3479","IGAC-VAC-C-12",4.526335384,-75.90195774,19.07137112,16.91124303,64.01738584,1.21096638387248,-0.120209647562323
"3480","IGAC-VAC-C-121",3.25710185,-76.18590219,37.04759581,13.62133797,49.33106622,0.286350569821774,-1.00056592763889
"3481","IGAC-VAC-C-122",3.331460283,-76.16051726,25.10549002,31.89805165,42.99645833,0.538031199765692,0.239458383005896
"3482","IGAC-VAC-C-123",3.490146411,-76.22137628,32.500636,12.40063413,55.09872986,0.527867005975542,-0.963512047555446
"3483","IGAC-VAC-C-124",3.446190704,-76.1137197,10,18,72,1.97408102602201,0.587786664902119
"3484","IGAC-VAC-C-13",4.372026692,-76.00896081,42.53541381,25.31287522,32.15171097,-0.279871327455481,-0.519023826811477
"3485","IGAC-VAC-C-15",4.351798078,-75.79475624,22.59740261,46.78597793,30.61661946,0.303708010217743,0.727748570236792
"3486","IGAC-VAC-C-16",4.242489844,-76.02393097,32.42599313,25.05696774,42.51703913,0.270944558028187,-0.257808416114003
"3487","IGAC-VAC-C-17",4.30061767,-76.00381989,9.470028996,33.600073,56.929898,1.79368868221448,1.26639627051293
"3488","IGAC-VAC-C-18",4.278834279,-75.97707422,20.24438947,23.43465577,56.32095476,1.0231889721673,0.146338250599757
"3489","IGAC-VAC-C-2",4.669347608,-75.74022254,13.13410515,23.81912021,63.04677464,1.56866461183612,0.595276334640893
"3490","IGAC-VAC-C-20",3.892424966,-76.23364482,21.17322697,23.11255492,55.71421811,0.967497871856412,0.0876384681127991
"3491","IGAC-VAC-C-21",3.891303967,-76.24286484,25.13239352,35.96006702,38.90753946,0.437030455753648,0.358251480795956
"3492","IGAC-VAC-C-22",3.930448999,-76.24361798,14,22,64,1.51982575374441,0.451985123743057
"3493","IGAC-VAC-C-23",3.931023283,-76.23925984,24.15111161,27.34946996,48.49941843,0.697221398298675,0.12436674035104
"3494","IGAC-VAC-C-24",4.251338663,-76.10341824,32.07450778,28.70130224,39.22418998,0.201232083324466,-0.111119068523698
"3495","IGAC-VAC-C-26",3.375676556,-76.12318107,7.979671358,11.95934272,80.06098593,2.30589144097179,0.404615563084936
"3496","IGAC-VAC-C-29",3.281250118,-76.19174649,28.2964473,17.55019345,54.15335925,0.649083747867649,-0.47767128702313
"3497","IGAC-VAC-C-31",3.424856326,-76.14998202,18.89095615,19.61162885,61.49741501,1.1803118446105,0.0374394020110742
"3498","IGAC-VAC-C-32",3.424218145,-76.18204248,12.35314039,23.80418719,63.84267241,1.64251149998356,0.655951184215348
"3499","IGAC-VAC-C-33",3.327036521,-76.16789902,21.01616797,24.59092189,54.39291014,0.950941772226384,0.157085301135404
"3500","IGAC-VAC-C-41",4.30083897,-76.07947756,28.56488399,16.68106742,54.75404859,0.650673181907597,-0.537903742016527
"3501","IGAC-VAC-C-42",4.70888169,-75.92030017,24.97540435,27.26284907,47.76174658,0.648333523754933,0.0876334208868753
"3502","IGAC-VAC-C-44",4.509462256,-76.03585279,42.07041935,28.50547719,29.42410346,-0.357530681430322,-0.389248614548123
"3503","IGAC-VAC-C-45",4.520594655,-75.97656362,27.20375807,20.06069503,52.7355469,0.66193461429996,-0.304592698605469
"3504","IGAC-VAC-C-46",4.513336124,-75.96594373,25.22440619,18.11135633,56.66423748,0.809331254035886,-0.331272862355273
"3505","IGAC-VAC-C-49",4.364130276,-76.01312455,42.9383073,26.9387982,30.1228945,-0.354478874300474,-0.46619681181038
"3506","IGAC-VAC-C-51",4.341469447,-75.86853891,19.19551887,36.53887721,44.26560392,0.835531080648665,0.643699963176039
"3507","IGAC-VAC-C-52",4.337671352,-75.86804061,17.9882967,17.65645828,64.35524501,1.2746970751555,-0.018619738435466
"3508","IGAC-VAC-C-53",4.373018234,-75.87105526,22.90663808,13.8675806,63.22578132,1.01528540920518,-0.50187295596329
"3509","IGAC-VAC-C-54",4.385751781,-75.86768398,22.2015976,16.95914678,60.83925562,1.00807098202059,-0.269356928937657
"3510","IGAC-VAC-C-55",4.366784942,-75.81415864,20.00956445,14.16357357,65.82686198,1.19081761006137,-0.345536954553912
"3511","IGAC-VAC-C-56",4.324771329,-75.86913303,9.851948968,20.33116191,69.81688913,1.95820664472987,0.724485478108209
"3512","IGAC-VAC-C-59",4.042545407,-75.89068151,18.55987342,35.58379304,45.85633354,0.904511417966833,0.650888375222387
"3513","IGAC-VAC-C-61",4.023611111,-75.88805556,22.4853292,28.27973525,49.23493555,0.783740382683592,0.229282418257619
"3514","IGAC-VAC-C-7",5.82028,-76.90222222,13.70998861,18.89927445,67.39073693,1.59238291140688,0.32099886964641
"3515","IGAC-VAC-C-8",4.770903112,-75.86722215,24.0558856,16.05851111,59.88560329,0.912056440386248,-0.40414069385373
"3516","IGAC-VAC-C-82",4.66757171,-75.86680749,29.29655913,10.98574714,59.71769373,0.712158280583673,-0.980871355201712
"3517","IGAC-VAC-C-83",4.478267584,-75.97999694,34.59091967,27.06166081,38.34741952,0.10309602759752,-0.245473214386096
"3518","IGAC-VAC-C-85",4.501323896,-75.9393944,31.62496875,15.76620812,52.60882313,0.508936886886029,-0.696078035796151
"3519","IGAC-VAC-C-86",4.283432971,-75.90241359,24.13144211,20.13184302,55.73671487,0.837123441601632,-0.181212850697629
"3520","IGAC-VAC-C-88",4.235510617,-76.03788196,32.15094096,34.30237126,33.54668778,0.0424964155933532,0.0647727666644404
"3521","IGAC-VAC-C-90",3.86879914,-76.08665935,24.42475902,21.51168579,54.06355519,0.794562970707545,-0.127001019165777
"3522","IGAC-VAC-C-91",3.871222372,-76.08665651,17.51569607,23.90692298,58.57738095,1.20725123423075,0.311070684203641
"3523","IGAC-VAC-C-95",3.871196016,-76.12630261,7.911751333,11.70355468,80.38469398,2.31847461994706,0.391543449732081
"3524","IGAC-VAC-C-96",3.879399431,-76.09697259,12.75172678,29.79371167,57.45456156,1.5053277055053,0.848630657299132
"3525","IGAC-VAC-C-98",3.749221733,-76.18874378,10.15469613,24.30939227,65.5359116,1.86466198970503,0.87292651744416
"3526","IGAC-VAC-C-99",4.109860564,-75.87440151,8.403511997,19.24990452,72.34658348,2.15281851649486,0.828856387368583
"3527","IGAC-VAC-CA-2",4.033494306,-76.22305915,64.03794279,25.83403998,10.12801723,-1.84417019715897,-0.907782762402084
"3528","IGAC-VAC-CA-47",4.327373829,-76.17723654,62.34766936,27.47030928,10.18202135,-1.81210273916001,-0.819620532603899
"3529","IGAC-VAC-CA-6",4.835599662,-75.92838779,49.95252427,32.13231022,17.91516551,-1.02542545041251,-0.441210966938658
"3530","IGAC-VAC-CA1",4.021239794,-76.28529673,65.93142731,21.05340515,13.01516754,-1.62249981055818,-1.14155290986941
"3531","IGAC-VAC-CC-86",3.632623449,-76.43549605,17.57304688,74.23213281,8.194820313,-0.762864015401195,1.44083081223182
"3532","IGAC-VAC-CC01",4.092823893,-76.30300625,69.71144049,29.92897842,0.359581095,-5.26717999339073,-0.845537254348166
"3533","IGAC-VAC-CC02",4.093755699,-76.30676219,33.54213692,45.00615067,21.45171241,-0.446997992125891,0.293996695038308
"3534","IGAC-VAC-CC03",4.090657642,-76.30208323,57.98765547,41.70017909,0.312165447,-5.22445210404398,-0.329724727649577
"3535","IGAC-VAC-CC04",4.160878652,-76.25592374,36.74924456,48.94811976,14.30263567,-0.943673836387292,0.286643287541448
"3536","IGAC-VAC-CC05",4.092537802,-76.2714425,34.72892605,48.9491529,16.32192104,-0.755063890051673,0.343209119968515
"3537","IGAC-VAC-CC06",4.077273601,-76.21366104,36.83631286,48.05124793,15.11243921,-0.890965927709914,0.265783985422279
"3538","IGAC-VAC-CC07",4.102239408,-76.26947819,26.93025668,62.9313668,10.13837652,-0.976922559319984,0.84879427851798
"3539","IGAC-VAC-CC08",3.839860502,-76.37487224,26.32912526,60.46154918,13.20932556,-0.689752688806623,0.831331861468681
"3540","IGAC-VAC-CC09",4.086182731,-76.22376586,25.44691542,58.78854106,15.76454352,-0.478831196782192,0.837352421901729
"3541","IGAC-VAC-CC10",4.075885618,-76.20710826,9.325616013,17.13214542,73.54223856,2.06509489171915,0.608191524202975
"3542","IGAC-VAC-CC101",3.075491674,-76.53040218,62.2735084,31.37561375,6.35087786,-2.28294306001598,-0.685505150021211
"3543","IGAC-VAC-CC102",3.370486839,-76.45313404,32.54095205,41.41630158,26.04274637,-0.22276008006241,0.241175202100559
"3544","IGAC-VAC-CC103",3.630855474,-76.25785365,33.50008662,41.27451107,25.22540231,-0.283696509526571,0.20869711956742
"3545","IGAC-VAC-CC104",3.10732198,-76.47152879,59.59975721,38.89114868,1.509094109,-3.67614195742172,-0.42688481603202
"3546","IGAC-VAC-CC105",3.11154639,-76.46603969,49.29216939,48.63844051,2.069390098,-3.17051130731481,-0.0133510572695549
"3547","IGAC-VAC-CC106",3.259532906,-76.37212222,23.09005004,42.05066452,34.85928544,0.411917751353829,0.599473398849656
"3548","IGAC-VAC-CC107",3.264422573,-76.38057972,25.14305504,31.93293058,42.92401438,0.534849728214588,0.239056067050887
"3549","IGAC-VAC-CC108",3.129035287,-76.41290519,57.00943956,30.16144252,12.82911793,-1.49149943475958,-0.636652489530671
"3550","IGAC-VAC-CC109",3.160740025,-76.41368685,36.9742566,47.13546439,15.89027901,-0.844514363681563,0.242803774220534
"3551","IGAC-VAC-CC11",4.093151831,-76.2559093,16.78154433,37.46115929,45.75729638,1.003071531948,0.803024913174448
"3552","IGAC-VAC-CC110",3.181227151,-76.41685513,7.001740688,35.71394835,57.28431096,2.10186799313718,1.62938253470591
"3553","IGAC-VAC-CC111",3.235644242,-76.31171535,24.97229113,32.56502716,42.46268171,0.530858757394027,0.265472070633487
"3554","IGAC-VAC-CC112",3.183942873,-76.24970134,24.92404014,39.38126092,35.69469894,0.359169383507783,0.457457286820923
"3555","IGAC-VAC-CC113",3.181900113,-76.32986103,29.90277841,49.6785507,20.41867089,-0.381501677511327,0.507621865003479
"3556","IGAC-VAC-CC114",3.184982678,-76.49472546,55.68530072,43.7820513,0.532647977,-4.64961074013092,-0.240492265482348
"3557","IGAC-VAC-CC115",3.21251411,-76.47318352,40.94287405,48.60715602,10.44996993,-1.36557867838883,0.171592983993563
"3558","IGAC-VAC-CC116",3.253961639,-76.37988008,29.78883829,43.2400062,26.97115551,-0.0993657888163716,0.372632366835118
"3559","IGAC-VAC-CC12",4.095547736,-76.25869858,19.66245444,34.948854,45.38869156,0.836552038158457,0.575174727162023
"3560","IGAC-VAC-CC13",4.144536238,-76.24473303,14.42399983,68.71318678,16.86281339,0.156217332272016,1.56104765400081
"3561","IGAC-VAC-CC14",4.125585487,-76.2320971,3.863519778,21.83887828,74.29760194,2.95650004826189,1.73211316118099
"3562","IGAC-VAC-CC15",4.158428983,-76.20832197,22.30686379,66.15273803,11.54039818,-0.659040659563535,1.08707185655544
"3563","IGAC-VAC-CC16",4.107720535,-76.21984832,24.54463791,68.86056769,6.594794398,-1.31421280506582,1.0315902866817
"3564","IGAC-VAC-CC161",3.752015192,-76.39553023,55.85729287,43.84659746,0.296109665,-5.23982549998625,-0.242102975753971
"3565","IGAC-VAC-CC162",3.753219411,-76.38842053,35.69381543,61.44086,2.865324572,-2.52229580411716,0.543097649613903
"3566","IGAC-VAC-CC163",3.774075001,-76.35655419,29.35899323,34.97860854,35.66239823,0.194497950210639,0.175137777441512
"3567","IGAC-VAC-CC164",3.76432465,-76.35034253,29.95394308,45.47290461,24.57315231,-0.198006493872597,0.417455674176247
"3568","IGAC-VAC-CC165",3.669127228,-76.40141236,32.43385962,53.51116539,14.05497499,-0.836226502194688,0.500687403892206
"3569","IGAC-VAC-CC166",3.661476815,-76.39580518,20.51878888,66.14515495,13.33605617,-0.430869639770998,1.17051064737405
"3570","IGAC-VAC-CC167",3.713967675,-76.37322733,29.5141108,33.50588274,36.98000645,0.225508919192785,0.126852546408732
"3571","IGAC-VAC-CC168",3.708529494,-76.36838774,29.4479987,52.36055371,18.19144759,-0.481674380929263,0.575527564111973
"3572","IGAC-VAC-CC169",3.659386722,-76.38182551,15.10413744,30.35487459,54.54098797,1.28398378291015,0.697988408191275
"3573","IGAC-VAC-CC17",4.077834029,-76.23853357,28.68485173,33.52163475,37.79351352,0.27576831876371,0.155821874679235
"3574","IGAC-VAC-CC170",3.688487321,-76.33392437,34.20400157,49.9725833,15.82341513,-0.770851828942888,0.379131878843308
"3575","IGAC-VAC-CC171",3.655834476,-76.28098593,36.9231688,46.02315584,17.05367536,-0.77247349063525,0.220305422887396
"3576","IGAC-VAC-CC172",3.839972923,-76.3209731,58.06960244,39.27341729,2.656980267,-3.08445209318749,-0.391094447964793
"3577","IGAC-VAC-CC173",3.88495064,-76.30229176,25.76184066,41.61209553,32.62606381,0.236217119438349,0.479496530062044
"3578","IGAC-VAC-CC174",3.651258497,-76.38445227,7.612820059,34.83860857,57.54857137,2.02279563467946,1.5208925374441
"3579","IGAC-VAC-CC175",3.652697135,-76.39068401,5.380106818,54.03312624,40.58676695,2.02073384766306,2.30688907874688
"3580","IGAC-VAC-CC176",3.682020589,-76.39208866,28.2881303,51.71637244,19.99549726,-0.346935181431211,0.603332120368037
"3581","IGAC-VAC-CC177",3.6800131,-76.35744016,22.88686245,52.47082749,24.64231005,0.0739018325039381,0.829694294504238
"3582","IGAC-VAC-CC178",3.660424384,-76.41214497,10.54398584,56.44517864,33.01083552,1.14128022184723,1.67771424274385
"3583","IGAC-VAC-CC18",4.094910751,-76.17781422,32.62800437,33.59754458,33.77445106,0.0345336814920733,0.0292820369502733
"3584","IGAC-VAC-CC180",3.71478186,-76.2898217,46.72418317,38.02709684,15.24871999,-1.11976630709217,-0.205962891194647
"3585","IGAC-VAC-CC182",3.61968911,-76.29071933,25.7387359,45.96666135,28.29460275,0.0946739802850478,0.579919289839697
"3586","IGAC-VAC-CC183",3.422827941,-76.42499533,12.64215218,23.08189695,64.27595087,1.62614890518934,0.602011986840516
"3587","IGAC-VAC-CC184",3.403092226,-76.3545714,23.60377798,21.76970446,54.62651756,0.839112651330812,-0.0808874835262033
"3588","IGAC-VAC-CC185",4.10841925,-76.21218993,21.10919054,48.24432641,30.64648305,0.372809394019794,0.826569717248756
"3589","IGAC-VAC-CC19",4.112150406,-76.28547175,32.96957018,55.16596533,11.86446449,-1.02203726501563,0.514761172718206
"3590","IGAC-VAC-CC20",4.113562114,-76.20672616,4.714820475,34.46291564,60.82226388,2.55724506411169,1.9891729968539
"3591","IGAC-VAC-CC21",4.117773101,-76.21772287,2.002996612,8.171671076,89.82533231,3.80322266730015,1.4060290608035
"3592","IGAC-VAC-CC22",3.143241667,-76.62964444,53.90069522,34.71327635,11.38602843,-1.55475634871019,-0.440021158636948
"3593","IGAC-VAC-CC23",3.156459646,-76.61360998,39.55701668,43.36986429,17.07311903,-0.840237851281271,0.0920217373479409
"3594","IGAC-VAC-CC24",3.184214471,-76.52158919,65.25612902,34.61773306,0.126137915,-6.24869938026898,-0.63395390617544
"3595","IGAC-VAC-CC244",3.47071558,-76.46729968,66.13278178,30.49375341,3.373464803,-2.97572421847461,-0.774142709719525
"3596","IGAC-VAC-CC25",3.174842695,-76.51853328,72.41355276,26.92066808,0.665779155,-4.68919073722295,-0.989499152986121
"3597","IGAC-VAC-CC26",3.053983453,-76.44223454,39.36078629,52.66808147,7.971132242,-1.59694350316627,0.291239558487875
"3598","IGAC-VAC-CC27",3.069365456,-76.4338018,46.58619853,42.83930092,10.57450055,-1.48285883387823,-0.0838484013284372
"3599","IGAC-VAC-CC28",3.135937748,-76.52890115,22.43417735,58.50150493,19.06431773,-0.16276716445384,0.958466908602853
"3600","IGAC-VAC-CC29",3.143611661,-76.51791644,23.28577008,46.16422488,30.55000504,0.271522402770843,0.684362697052403
"3601","IGAC-VAC-CC30",3.342248269,-76.47880162,38.12069692,41.75746655,20.12183653,-0.638951740992492,0.0911209139425322
"3602","IGAC-VAC-CC321",4.283474235,-76.21388432,44.36601635,43.45190422,12.18207944,-1.29250780535969,-0.0208191025517266
"3603","IGAC-VAC-CC322",4.158505806,-76.31225806,52.02510245,40.75878512,7.216112431,-1.97540997809169,-0.244054939304843
"3604","IGAC-VAC-CC323",3.612176146,-76.2279061,46.84707358,40.04252115,13.11040527,-1.27348233278495,-0.156946624877268
"3605","IGAC-VAC-CC324",3.523001776,-76.261734,29.41758471,48.89511504,21.68730025,-0.304865767640261,0.508084879627997
"3606","IGAC-VAC-CC326",3.469356435,-76.26119703,40.13150927,39.45297959,20.41551113,-0.675866831649938,-0.0170522203872759
"3607","IGAC-VAC-CC328",3.484169317,-76.43604718,12.946822,56.89845932,30.15471868,0.845491065103312,1.48041791116524
"3608","IGAC-VAC-CC329",3.486894513,-76.3159697,20.14319111,69.35286615,10.50394273,-0.651115636337538,1.23634115355947
"3609","IGAC-VAC-CC330",3.387576327,-76.41656186,30.44739614,36.25240627,33.3001976,0.0895628530469129,0.174505281103894
"3610","IGAC-VAC-CC331",3.454416914,-76.36325856,35.35770982,63.19490557,1.447384613,-3.19575825553085,0.580707221696188
"3611","IGAC-VAC-CC332",3.604839615,-76.22456618,56.49242887,32.70923745,10.79833368,-1.65471479353487,-0.546449098036525
"3612","IGAC-VAC-CC333",3.151232884,-76.63476308,45.08091649,39.22358258,15.69550093,-1.05508491294808,-0.139180856928203
"3613","IGAC-VAC-CC334",3.139389008,-76.63675744,29.12402416,43.98877737,26.88719847,-0.0799131260624162,0.412371135523758
"3614","IGAC-VAC-CC335",3.133852743,-76.63285564,56.59746169,42.15129866,1.251239653,-3.81182935545464,-0.294698643324932
"3615","IGAC-VAC-CC336",3.142497205,-76.61879691,35.96290295,36.13336185,27.9037352,-0.253727375539397,0.00472865600172672
"3616","IGAC-VAC-CC337",3.19744913,-76.47916131,46.20323955,50.53080783,3.265952624,-2.64949842713371,0.0895332905531171
"3617","IGAC-VAC-CC338",3.215930742,-76.48961449,16.61964459,42.62920227,40.75115314,0.896898732478487,0.941954113001659
"3618","IGAC-VAC-CC339",3.386405157,-76.4891345,47.43903997,49.81209451,2.748865527,-2.84825722683876,0.0488122984264405
"3619","IGAC-VAC-CC340",3.591966967,-76.46711517,26.85188045,48.03107829,25.11704126,-0.06678930345704,0.581512411884002
"3620","IGAC-VAC-CC402",3.530336927,-76.49311731,51.56268784,41.85029567,6.587016493,-2.05769779351916,-0.208699445141286
"3621","IGAC-VAC-CC404",3.546590413,-76.45252946,54.09690908,40.09088857,5.812202346,-2.23081749045178,-0.299627959974762
"3622","IGAC-VAC-CC405",3.517461461,-76.48068855,27.34374513,61.64475641,11.01149846,-0.909547764072005,0.812900366361222
"3623","IGAC-VAC-CC406",3.530899452,-76.45507089,32.11368474,54.82090682,13.06540845,-0.899314093776932,0.53478937733388
"3624","IGAC-VAC-CC407",3.531461056,-76.47102238,72.97338074,26.75352509,0.273094171,-5.58803332181146,-1.00342848352576
"3625","IGAC-VAC-CC408",3.518237528,-76.44591053,25.1599789,62.05747047,12.78255062,-0.67717358513326,0.902806305564047
"3626","IGAC-VAC-CC409",3.527801226,-76.47463378,24.18558178,44.04832827,31.76608995,0.272642705660987,0.59953073953238
"3627","IGAC-VAC-CC410",3.525428965,-76.4471948,33.34494562,53.34784396,13.30721041,-0.918600180838475,0.469927358556501
"3628","IGAC-VAC-CC411",3.567145264,-76.40393521,26.60399837,64.15295698,9.24304465,-1.05719018019954,0.880208665623987
"3629","IGAC-VAC-CC412",3.549929211,-76.47314657,14.58695757,31.78221487,53.63082757,1.3019962316323,0.778779040167191
"3630","IGAC-VAC-CC413",4.079898614,-76.34119224,39.61667806,33.36384828,27.01947366,-0.382692340029836,-0.171777265774801
"3631","IGAC-VAC-CC414",3.925341718,-76.30802217,66.94951044,23.11250291,9.937986644,-1.90757431054097,-1.06356503716869
"3632","IGAC-VAC-CC430",3.226625518,-76.3477561,22.10013025,50.39514012,27.50472964,0.218774474622066,0.824311242066045
"3633","IGAC-VAC-CC481",3.716214177,-76.35672609,31.3844718,61.20730424,7.408223962,-1.44372251259387,0.667953290791235
"3634","IGAC-VAC-CC482",3.717878911,-76.37891287,22.07831592,54.06350815,23.85817593,0.0775310181180803,0.895563485618573
"3635","IGAC-VAC-CC483",3.700507502,-76.42142855,27.63412355,67.71663784,4.649238605,-1.78234790423403,0.89628053850416
"3636","IGAC-VAC-CC484",3.69689831,-76.4146505,35.34505371,55.68501407,8.969932217,-1.37128033980542,0.454552604301957
"3637","IGAC-VAC-CC485",3.796729512,-76.28234475,28.20667565,51.82209824,19.97122611,-0.345266131967026,0.608257990137982
"3638","IGAC-VAC-CC486",3.800682809,-76.28239491,31.9544433,56.29561044,11.74994626,-1.000462574614,0.566305323211411
"3639","IGAC-VAC-CC487",3.794892199,-76.28639413,34.66800563,51.76650894,13.56548543,-0.938288502721744,0.400926160935192
"3640","IGAC-VAC-CC488",3.780845832,-76.30461998,44.26392027,24.24151433,31.4945654,-0.340354900393192,-0.602103272746627
"3641","IGAC-VAC-CC489",3.787628864,-76.27949322,57.05624135,34.01433622,8.929422431,-1.85468575630935,-0.517255382451762
"3642","IGAC-VAC-CC490",3.790174152,-76.27954474,43.843706,51.95901862,4.19727538,-2.34619557800598,0.169824130664655
"3643","IGAC-VAC-CC491",3.655787717,-76.34653168,20.76885652,43.22722326,36.00392022,0.550173245560401,0.733015882866028
"3644","IGAC-VAC-CC492",3.662005931,-76.41420236,12.38500831,57.32694008,30.28805161,0.894266564526638,1.53228393778101
"3645","IGAC-VAC-CC493",3.665444232,-76.36145653,25.29790733,58.9602115,15.74188117,-0.47439692698756,0.84614115696918
"3646","IGAC-VAC-CC500",3.19857325,-76.55839687,43.92817848,46.97531506,9.096506455,-1.57466555921246,0.0670662592683117
"3647","IGAC-VAC-CC501",3.197835446,-76.54795014,52.66535407,43.17976518,4.154880744,-2.53967409523631,-0.198585834420705
"3648","IGAC-VAC-CC502",3.050130862,-76.5125398,34.86295102,51.67219622,13.46485275,-0.951341899535609,0.393495156157423
"3649","IGAC-VAC-CC503",3.054023163,-76.50803974,70.74575271,29.03767722,0.216570067,-5.78893365114805,-0.89049830113345
"3650","IGAC-VAC-CC504",3.119977067,-76.50772865,79.21922977,16.09594835,4.684821875,-2.82789117478535,-1.59365148443505
"3651","IGAC-VAC-CC505",3.126960781,-76.51087625,36.91175645,60.60784137,2.480402175,-2.70010938891646,0.495894176964583
"3652","IGAC-VAC-CC506",3.17346241,-76.57454127,58.39462801,38.12399813,3.481373868,-2.81979689394044,-0.42637994344815
"3653","IGAC-VAC-CC507",3.182590172,-76.5703291,76.1983988,21.1793768,2.622224401,-3.36931748376363,-1.28031253359299
"3654","IGAC-VAC-CC508",3.098286058,-76.55966946,25.19041716,49.04590604,25.7636768,0.0225019732027421,0.666293066725003
"3655","IGAC-VAC-CC509",3.101969301,-76.55757412,9.479419793,20.86601852,69.65456169,1.99442508142962,0.788998816489785
"3656","IGAC-VAC-CC510",3.095127146,-76.55389049,42.24342249,46.29961584,11.45696167,-1.30485110962067,0.0916850028919179
"3657","IGAC-VAC-CC511",3.101743765,-76.55307817,30.43681533,54.29735462,15.26583005,-0.690035905566125,0.578822601591189
"3658","IGAC-VAC-CC512",3.116573646,-76.57991852,14.15282514,27.49775032,58.34942454,1.4165352357755,0.664189934083098
"3659","IGAC-VAC-CC513",3.080075695,-76.53131034,59.08273787,40.53716507,0.380097061,-5.04626743352202,-0.376719588956477
"3660","IGAC-VAC-CC515",3.264689897,-76.47972444,49.18411232,44.51907055,6.296817129,-2.05552636291005,-0.0996530019675224
"3661","IGAC-VAC-CC516",3.049708727,-76.46901287,45.56452329,53.40698018,1.028496531,-3.79103135846443,0.158812036708464
"3662","IGAC-VAC-CC517",3.233233857,-76.48263167,40.91671549,57.20886985,1.874414661,-3.08324224136029,0.335170282427655
"3663","IGAC-VAC-CC518",3.27487493,-76.50851582,64.41843131,33.96868921,1.612879477,-3.68737871605401,-0.639960597894741
"3664","IGAC-VAC-CC519",3.267080824,-76.5041036,58.79552303,28.43196406,12.77251291,-1.52677028007267,-0.726551705717445
"3665","IGAC-VAC-CC520",3.274825688,-76.50203778,35.05701498,56.0189812,8.92400382,-1.36823103090822,0.468714847766992
"3666","IGAC-VAC-CC521",3.286112165,-76.47571095,3.328462897,3.032456465,93.63908064,3.33693721961478,-0.0931375993420299
"3667","IGAC-VAC-CC522",3.382818903,-76.48479532,56.35818252,40.81451071,2.827306777,-2.99240284919092,-0.322689765980259
"3668","IGAC-VAC-CC523",3.368900631,-76.48979531,74.82193813,24.20392149,0.974140388,-4.34131098268971,-1.12859646741112
"3669","IGAC-VAC-CC524",3.363959611,-76.46799826,68.02206906,30.04518097,1.932749969,-3.56088835434365,-0.817129916456633
"3670","IGAC-VAC-CC525",3.353433936,-76.46583844,70.14078175,19.99171401,9.867504244,-1.96125743156235,-1.25518650200769
"3671","IGAC-VAC-CC561",3.994215625,-76.33441896,45.0737162,39.52280858,15.40347522,-1.07370613966618,-0.131421349601724
"3672","IGAC-VAC-CC562",4.125247515,-76.28560046,56.91264453,42.02358133,1.063774144,-3.97969444245993,-0.303286619208448
"3673","IGAC-VAC-CC563",4.054150155,-76.2317026,37.10146958,37.76142218,25.13710824,-0.389311409856545,0.0176314240836596
"3674","IGAC-VAC-CC564",4.051618168,-76.27696612,45.35110445,35.38571083,19.26318472,-0.856238783376334,-0.248126440397058
"3675","IGAC-VAC-CC565",4.056227115,-76.27168133,23.37825436,42.49312357,34.12862207,0.378330099676747,0.59753597504545
"3676","IGAC-VAC-CC566",4.072160233,-76.28960442,48.59937938,38.35791618,13.04270443,-1.31538183093226,-0.236649835058372
